50407167847;"Силшилд, ведро 5кг, 173 цвет";972.33;"";"http://pic.dsv.ru/Export/GoodsGroup/8550/50407167847_1.jpg";"Силшилд, силиконовая краска для фасадных работ"
50407167848;"Силшилд, ведро 5кг, 175 цвет";972.33;"";"http://pic.dsv.ru/Export/GoodsGroup/8550/50407167848_1.jpg";"Силшилд, силиконовая краска для фасадных работ"
50407167849;"Силшилд, ведро 5кг, 214 цвет";972.33;"";"http://pic.dsv.ru/Export/GoodsGroup/8550/50407167849_1.jpg";"Силшилд, силиконовая краска для фасадных работ"
50407167850;"Силшилд, ведро 5кг, 243 цвет";972.33;"";"http://pic.dsv.ru/Export/GoodsGroup/8550/50407167850_1.jpg";"Силшилд, силиконовая краска для фасадных работ"
50407167851;"Силшилд, ведро 5кг, 254 цвет";972.33;"";"http://pic.dsv.ru/Export/GoodsGroup/8550/50407167851_1.jpg";"Силшилд, силиконовая краска для фасадных работ"
50407167852;"Силшилд, ведро 5кг, 264 цвет";972.33;"";"http://pic.dsv.ru/Export/GoodsGroup/8550/50407167852_1.jpg";"Силшилд, силиконовая краска для фасадных работ"
50407167853;"Силшилд, ведро 5кг, 266 цвет";972.33;"";"http://pic.dsv.ru/Export/GoodsGroup/8550/50407167853_1.jpg";"Силшилд, силиконовая краска для фасадных работ"
50407167854;"Силшилд, ведро 5кг, 273 цвет";972.33;"";"http://pic.dsv.ru/Export/GoodsGroup/8550/50407167854_1.jpg";"Силшилд, силиконовая краска для фасадных работ"
50407167855;"Силшилд, ведро 5кг, 303 цвет";972.33;"";"http://pic.dsv.ru/Export/GoodsGroup/8550/50407167855_1.jpg";"Силшилд, силиконовая краска для фасадных работ"
50407167856;"Силшилд, ведро 5кг, 323 цвет";972.33;"";"http://pic.dsv.ru/Export/GoodsGroup/8550/50407167856_1.jpg";"Силшилд, силиконовая краска для фасадных работ"
50407167857;"Силшилд, ведро 5кг, 324 цвет";972.33;"";"http://pic.dsv.ru/Export/GoodsGroup/8550/50407167857_1.jpg";"Силшилд, силиконовая краска для фасадных работ"
50407167858;"Силшилд, ведро 5кг, белый";972.33;"";"http://pic.dsv.ru/Export/GoodsGroup/8550/50407167858_1.jpg";"Силшилд, силиконовая краска для фасадных работ"
18425081171;"""ACETATE"" - силикон ацетатный, бесцветный, картуш,";66.25;"Высококачественный герметик на силиконовой основе: эластичный, быстро высыхающий, устойчивый к УФ воздействию, водостойкий. Обладает великолепной адгезией к бетону, стеклу, полированному дереву, пластмассам, керамике.<BR/><BR/>Произведен General Electric Bayer Silicones, Нидерланды. Расфасован в России под торговой маркой ЭКО Силикон.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/18422/18425081171_1.jpg";"Герметик BARTON'S"
18428081172;"""ACRIL"" - акриловый, белый, картуш,";98.75;"Высококачественный универсальный акриловый герметик на воднодисперсионной основе: экологически безопасный, быстро высыхающий, устойчивый к УФ воздействию, эластичный. Обладает отличной адгезией к дереву, гипсокартону, бетону, камню, кирпичной кладке. Хорошо покрывается различными красящими веществами и легко поддается штукатурке.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/18422/18428081172_1.jpg";"Герметик BARTON'S"
18424081174;"""NEUTRAL"" - силикон нейтральный, бесцветный, картуш,";98.75;"Высококачественный силиконовый герметик нейтрального типа: эластичный, быстро высыхающий, устойчивый к УФ воздействию, водостойкий. Обладает великолепной адгезией к большинству непористых материалов: стеклу, пластмассе, обработанному дереву, керамической плитке, керамике и т.д. Также возможно применение с ПВХ, бетоном, железом.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/18422/18424081174_1.jpg";"Герметик BARTON'S"
18426081175;"""UNIVERSAL"" - силикон универсальный, бесцветный, картуш,";68.75;"Универсальный высококачественный силиконовый герметик ацетатного типа: эластичный, быстро высыхающий, устойчивый к УФ воздействию, водостойкий. Обладает отличной адгезией к большинству непористых материалов: стеклу, пластмассе, обработанному дереву, керамической плитке, керамике и т.д.<BR/>Предназначен для любых работ по герметизации соединений и швов как внутри, так и снаружи помещений, остекления, герметизации оконных рам и дверных блоков, в холодильных камерах, системах кондиционирования, в строительстве, при авторемонте.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/18422/18426081175_1.jpg";"Герметик BARTON'S"
18427081176;"""UNIVERSAL"" - силикон универсальный, бесцветный, туба,";46.25;"Универсальный высококачественный силиконовый герметик ацетатного типа: эластичный, быстро высыхающий, устойчивый к УФ воздействию, водостойкий. Обладает отличной адгезией к большинству непористых материалов: стеклу, пластмассе, обработанному дереву, керамической плитке, керамике и т.д.<BR/>Предназначен для любых работ по герметизации соединений и швов как внутри, так и снаружи помещений, остекления, герметизации оконных рам и дверных блоков, в холодильных камерах, системах кондиционирования, в строительстве, при авторемонте.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/18422/18427081176_1.jpg";"Герметик BARTON'S"
32510122351;"CLEANER, 500 ml";125;"";"http://pic.dsv.ru/Export/GoodsGroup/18422/32510122351_1.jpg";"Очиститель BARTON'S"
13955074225;"""MACROFOAM"" - всесезонная, 750 ml";117.5;"Однокомпонентная полиуретановая пена, стабильного качества, выпускаемая компанией под нашей старейшей торговой маркой. Великолепно ведет себя в различных климатических зонах. Не разрушается и не сжимается с течением времени, влагоустойчива, обладает высокими тепло и звукоизоляционными свойствами. Не содержит компонентов, разрушающих озоновый слой. Возможно (в зимнем варианте) применение при температуре окружающей среды до -12°С и температуре баллона не ниже +5°C.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/18422/13955074225_1.jpg";"Пена монтажная BARTON'S"
13954074214;"""PANAFIX"" - SUPER - всесезонная, 750 ml";111.25;"Всесезонная однокомпонентная полиуретановая пена, обладающая стабильными качественными показателями: высокая адгезия, отличная герметичность, тиксотропность, стойкость к воздействию высоких и низких температур. Возможно применение при температуре окружающей среды до -18°C/-12°С и температуре баллона не ниже +5°C.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/18422/13954074214_1.jpg";"Пена монтажная BARTON'S"
21683091167;"PROx44S - профессиональная, 750 ml";145;"Надежная, обладающая высоким качеством, профессиональная однокомпонентная полиуретановая монтажная пена. При расширении не деформирует оконные рамы, за счет пониженной вязкости глубоко и равномерно заполняет малейшие щели и полости. В зимнем варианте сохраняет основные свойства при низких температурах, до -12°C. Пистолетная монтажная пена Barton'S PROx44S позволяет точно дозировать расход и обходиться без срезания излишков пены. Используется для фиксации, изоляции окон, дверей, стеновых панелей, металлических листов, черепицы и т.д.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/18422/21683091167_1.jpg";"Пена монтажная BARTON'S"
45268152689;"""Penosil BITUM"" - битумно-каучуковый,";3;"Цвет: черный<BR/>Упаковка: туба 310 мл.<BR/>Технические характеристики:<BR/>Время высыхания поверхности : 10 – 20 мин.<BR/>температура  использования : от +5°С до +30°С<BR/>температура  эксплуатации : от –40°С до +110°С<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/18422/45268152689_1.jpg";"Герметик Penosil"
41698141573;"Очиститель монтажной пены Penosil Cleaner, 500мл";3.85;"";;"Очиститель монтажной пены Penosil"
41697141572;"Пистолет для пены (проф)";10;"";"http://pic.dsv.ru/Export/GoodsGroup/18422/41697141572_1.jpg";"Пистолет для пены"
43124146787;"Premium Fix & Go Моntage, 700 мл";6.75;"Однокомпонентный полиуретановый клей Penosil Montage для приклеивания теплоизоляционных плит при утеплении домов и сооружений. Клей обладает прекрасными клеящими и герметизирующими свойствами. Хорошо сцепляется с большинством поверхностей за исключением тефлона, полиэтилена и силиконовых поверхностей. Затвердевший клей является хорошим термо- и звукоизолятором. Затвердевший клей не выдерживает воздействия ультрафиолетовых лучей и солнечного излучения, поэтому его необходимо защищать силиконовыми герметиками или ограждающими конструкциями.<BR/>Одного баллона хватает на приклеивание 12-ти квадратных метров теплоизоляционных плит.<BR/>";"http://pic.dsv.ru/Export/GoodsGroup/18422/43124146787_1.jpg";"Полиуретановый клей Penosil"
39935134824;"Беседка 1";70001;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/39935134824_1.jpg";"Беседки"
39933134819;"Ворота 1";30001;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/39933134819_1.jpg";"Ворота"
39938134826;"Ворота 2";30001;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/39938134826_1.jpg";"Ворота"
39944134832;"Ворота 3";30001;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/39944134832_1.jpg";"Ворота"
39946134834;"Ворота 4";30001;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/39946134834_1.jpg";"Ворота"
39945134833;"Ворота 5";30001;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/39945134833_1.jpg";"Ворота"
39947134835;"Ворота 6";30001;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/39947134835_1.jpg";"Ворота"
39948134836;"Ворота 7";30001;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/39948134836_1.jpg";"Ворота"
39949134837;"Ворота 8";30001;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/39949134837_1.jpg";"Ворота"
39927134799;"Забор1";12001;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/39927134799_1.jpg";"Заборы"
40022135611;"Забор2";12001;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/40022135611_1.jpg";"Заборы"
40023135612;"Забор3";12001;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/40023135612_1.jpg";"Заборы"
40024135613;"Забор4";12001;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/40024135613_1.jpg";"Заборы"
39929134804;"Калитка1";9001;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/39929134804_1.jpg";"Калитки"
40025135614;"Калитка2";9001;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/40025135614_1.jpg";"Калитки"
40026135615;"Калитка3";9001;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/40026135615_1.jpg";"Калитки"
40027135616;"Калитка4";9001;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/40027135616_1.jpg";"Калитки"
39943134831;"Мангал1";23001;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/39943134831_1.jpg";"Мангалы"
39931134813;"Навес 1";15001;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/39931134813_1.jpg";"Навесы"
40028135617;"Навес 2";15001;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/40028135617_1.jpg";"Навесы"
40029135618;"Навес 3";15001;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/40029135618_1.jpg";"Навесы"
39941134830;"Решетка1";2501;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/39941134830_1.jpg";"Решетки"
40030135619;"Решетка2";2501;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/40030135619_1.jpg";"Решетки"
40031135620;"Решетка3";2501;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/40031135620_1.jpg";"Решетки"
47334159659;"L-кронштейн (60х20х110 мм.) #1,0 мм. Zn";39.76;"";;"Элементы модульного ограждения"
44157148515;"Ворота Премиум (3600х1650 мм.) Ral 3005/3005 красное вино";27448.5;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44157148515_1.jpg";"Элементы модульного ограждения"
44157148516;"Ворота Премиум (3600х1650 мм.) Ral 6005/6005 зленый мох";27448.5;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44157148516_1.jpg";"Элементы модульного ограждения"
44157148517;"Ворота Премиум (3600х1650 мм.) Ral 8017/1014 шоколад";27448.5;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44157148517_1.jpg";"Элементы модульного ограждения"
44156148518;"Ворота Премиум (3600х2000 мм.) Ral 3005/3005 красное вино";32376.63;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44156148518_1.jpg";"Элементы модульного ограждения"
44156148519;"Ворота Премиум (3600х2000 мм.) Ral 6005/6005 зленый мох";32376.63;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44156148519_1.jpg";"Элементы модульного ограждения"
44156148520;"Ворота Премиум (3600х2000 мм.) Ral 8017/8017 шоколад";32376.63;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44156148520_1.jpg";"Элементы модульного ограждения"
44155148521;"Ворота Премиум Плюс (3600х2000 мм.) Ral 3005/3005 красное вино";34632.9;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44155148521_1.jpg";"Элементы модульного ограждения"
44155148522;"Ворота Премиум Плюс (3600х2000 мм.) Ral 6005/6005 зленый мох";34632.9;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44155148522_1.jpg";"Элементы модульного ограждения"
44155148523;"Ворота Премиум Плюс (3600х2000 мм.) Ral 8017/1014 шоколад";34632.9;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44155148523_1.jpg";"Элементы модульного ограждения"
48385161458;"Ворота Эконом (каркас, 3450х2000 мм.) RAL 7040 (серое стекло)";13000.16;"";;"Элементы модульного ограждения"
44152148446;"Калитка Премиум (1000х1650 мм.) Ral 3005/3005 красное вино";13356.76;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44152148446_1.jpg";"Элементы модульного ограждения"
44152148447;"Калитка Премиум (1000х1650 мм.) Ral 6005/6005 зленый мох";13356.76;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44152148447_1.jpg";"Элементы модульного ограждения"
44152148448;"Калитка Премиум (1000х1650 мм.) Ral 8017/8017 шоколад";13356.76;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44152148448_1.jpg";"Элементы модульного ограждения"
44153148450;"Калитка Премиум (1000х2000 мм.) Ral 3005/3005 красное вино";14957.56;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44153148450_1.jpg";"Элементы модульного ограждения"
44153148451;"Калитка Премиум (1000х2000 мм.) Ral 6005/6005 зленый мох";14957.56;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44153148451_1.jpg";"Элементы модульного ограждения"
44153148452;"Калитка Премиум (1000х2000 мм.) Ral 8017/8017 шоколад";14957.56;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44153148452_1.jpg";"Элементы модульного ограждения"
44154148453;"Калитка Премиум Плюс (1000х2000 мм.) Ral 3005/3005 красное вино";15383.42;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44154148453_1.jpg";"Элементы модульного ограждения"
44154148454;"Калитка Премиум Плюс (1000х2000 мм.) Ral 6005/6005 зленый мох";15383.42;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44154148454_1.jpg";"Элементы модульного ограждения"
44154148455;"Калитка Премиум Плюс (1000х2000 мм.) Ral 8017/8017 шоколад";15383.42;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44154148455_1.jpg";"Элементы модульного ограждения"
48384161455;"Калитка Эконом (каркас, 1000х2000 мм.) RAL 7040 (серое стекло)";6997.13;"";;"Элементы модульного ограждения"
44151148456;"Крышка (50х87 мм.) #0,5 мм. Ral 3005/3005 красное вино";21.81;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44151148456_1.jpg";"Элементы модульного ограждения"
44151148457;"Крышка (50х87 мм.) #0,5 мм. Ral 6005/6005 зленый мох";21.81;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44151148457_1.jpg";"Элементы модульного ограждения"
44151148458;"Крышка (50х87 мм.) #0,5 мм. Ral 8017/8017 шоколад";21.81;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44151148458_1.jpg";"Элементы модульного ограждения"
44150148459;"Крышка универсальная (100х87 мм.) #0,5 мм. Ral 3005/3005 красное вино";32.07;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44150148459_1.jpg";"Элементы модульного ограждения"
44150148460;"Крышка универсальная (100х87 мм.) #0,5 мм. Ral 6005/6005 зленый мох";32.07;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44150148460_1.jpg";"Элементы модульного ограждения"
44150148461;"Крышка универсальная (100х87 мм.) #0,5 мм. Ral 8017/8017 шоколад";32.07;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44150148461_1.jpg";"Элементы модульного ограждения"
44145148462;"Направляющая (60х20х2500 мм.) #1 мм. (Granite HDX, двусторонний) Ral 3005/3005 красное вино";399.2;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44145148462_1.jpg";"Элементы модульного ограждения"
44145148463;"Направляющая (60х20х2500 мм.) #1 мм. (Granite HDX, двусторонний) Ral 6005/6005 зленый мох";399.2;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44145148463_1.jpg";"Элементы модульного ограждения"
44145148464;"Направляющая (60х20х2500 мм.) #1 мм. (Granite HDX, двусторонний) Ral 8017/8017 шоколад";399.2;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44145148464_1.jpg";"Элементы модульного ограждения"
44139148468;"Панель Премиум (860х1600мм.) #0,5 мм. Ral 3005/3005 красное вино";528.27;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44139148468_1.jpg";"Элементы модульного ограждения"
44139148469;"Панель Премиум (860х1600мм.) #0,5 мм. Ral 6005/6005 зленый мох";528.27;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44139148469_1.jpg";"Элементы модульного ограждения"
44139148470;"Панель Премиум (860х1600мм.) #0,5 мм. Ral 8017/8017 шоколад";528.27;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44139148470_1.jpg";"Элементы модульного ограждения"
44140148471;"Панель Премиум (860х1970 мм.) #0,5 мм. Ral 3005/3005 красное вино";652.33;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44140148471_1.jpg";"Элементы модульного ограждения"
44140148472;"Панель Премиум (860х1970 мм.) #0,5 мм. Ral 6005/6005 зленый мох";652.33;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44140148472_1.jpg";"Элементы модульного ограждения"
44140148473;"Панель Премиум (860х1970 мм.) #0,5 мм. Ral 8017/8017 шоколад";652.33;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44140148473_1.jpg";"Элементы модульного ограждения"
44146148524;"Полотно декоративное (360х2500 мм.), #0,5 мм. RAL 1014 бежевый";856.43;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44146148524_1.jpg";"Элементы модульного ограждения"
44147148474;"Стойка (84х48х2500 мм.) #1 мм. (Granite HDX, двусторонний) Ral 3005/3005 красное вино";420.21;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44147148474_1.jpg";"Элементы модульного ограждения"
44147148475;"Стойка (84х48х2500 мм.) #1 мм. (Granite HDX, двусторонний) Ral 6005/6005 зленый мох";420.21;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44147148475_1.jpg";"Элементы модульного ограждения"
44147148476;"Стойка (84х48х2500 мм.) #1 мм. (Granite HDX, двусторонний) Ral 8017/8017 шоколад";420.21;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44147148476_1.jpg";"Элементы модульного ограждения"
44144148477;"Столб (62х55х2500 мм.) #1,4 мм. Ral 3005/3005 красное вино";709.33;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44144148477_1.jpg";"Элементы модульного ограждения"
44144148478;"Столб (62х55х2500 мм.) #1,4 мм. Ral 6005/6005 зленый мох";709.33;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44144148478_1.jpg";"Элементы модульного ограждения"
44144148479;"Столб (62х55х2500 мм.) #1,4 мм. Ral 8017/8017 шоколад";709.33;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44144148479_1.jpg";"Элементы модульного ограждения"
44144148484;"Столб (62х55х2500 мм.) #1,4 мм. Zn";486.14;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44144148484_1.jpg";"Элементы модульного ограждения"
44143148485;"Столб (62х55х3000 мм.) #1,4 мм. Zn";583.63;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44143148485_1.jpg";"Элементы модульного ограждения"
44149148480;"Т-кронштейн (155х90 мм.) #1,4 мм. Ral 3005/3005 красное вино";80.04;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44149148480_1.jpg";"Элементы модульного ограждения"
44149148481;"Т-кронштейн (155х90 мм.) #1,4 мм. Ral 6005/6005 зленый мох";80.04;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44149148481_1.jpg";"Элементы модульного ограждения"
44149148482;"Т-кронштейн (155х90 мм.) #1,4 мм. Ral 8017/8017 шоколад";80.04;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44149148482_1.jpg";"Элементы модульного ограждения"
44141148486;"Труба (40х20х2500 мм.) #1,0 мм. Zn";215.49;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44141148486_1.jpg";"Элементы модульного ограждения"
44142148487;"Труба (40х20х3000 мм.) #1,0 мм. Zn";257.82;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44142148487_1.jpg";"Элементы модульного ограждения"
44148148488;"Х-кронштейн (248х109 мм.) #1,4 мм. Zn";39.76;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/44148148488_1.jpg";"Элементы модульного ограждения"
42811144904;"Ворота распашные CLASSIC h=1,5 м.";19650;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/42811144904_1.jpg";"Ворота и калитки"
42811144905;"Ворота распашные CLASSIC h=2 м.";24260;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/42811144905_1.jpg";"Ворота и калитки"
42809144906;"Ворота распашные HERCULES h=2 м.";38225;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/42809144906_1.jpg";"Ворота и калитки"
42810144907;"Калитка CLASSIC h=1 м.";12970;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/42810144907_1.jpg";"Ворота и калитки"
42810144908;"Калитка CLASSIC h=1,5 м.";13900;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/42810144908_1.jpg";"Ворота и калитки"
42810144909;"Калитка CLASSIC h=2 м.";17380;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/42810144909_1.jpg";"Ворота и калитки"
42808144910;"Калитка HERCULES h=2 м.";22110;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/42808144910_1.jpg";"Ворота и калитки"
42804144894;"Hercules (60х40 мм.) h=2,55 м.";925;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/42804144894_1.jpg";"Оцинкованный столб с полимерным покрытием"
42805144895;"Quickfikx, с монтажной рейкой (D-48 мм.) h=1,5 м.";525;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/42805144895_1.jpg";"Оцинкованный столб с полимерным покрытием"
42805144896;"Quickfikx, с монтажной рейкой (D-48 мм.) h=2 м.";655;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/42805144896_1.jpg";"Оцинкованный столб с полимерным покрытием"
42814144897;"Крепление Hercules";40;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/42814144897_1.jpg";"Оцинкованный столб с полимерным покрытием"
42812144898;"Крепление Quickfikx";110;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/42812144898_1.jpg";"Оцинкованный столб с полимерным покрытием"
42813144899;"Крепление Ultrafikx";85;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/42813144899_1.jpg";"Оцинкованный столб с полимерным покрытием"
42807144900;"BRICOHERCULES h=1 м.";1225;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/42807144900_1.jpg";"Сварная оцинкованная панель с полимерным покрытием"
42807144901;"BRICOHERCULES h=1,5 м.";1645;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/42807144901_1.jpg";"Сварная оцинкованная панель с полимерным покрытием"
42807144902;"BRICOHERCULES h=2 м.";2035;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/42807144902_1.jpg";"Сварная оцинкованная панель с полимерным покрытием"
42806144903;"HERCULES h=2 м.";2245;"";"http://pic.dsv.ru/Export/GoodsGroup/39915/42806144903_1.jpg";"Сварная оцинкованная панель с полимерным покрытием"
36501126374;"Фиксирующая опора VIA-SPACER-10M, длина 10 метров";584.15;"Используется для EM-MI-PACK при установке с мощьностью 180W/м2<BR/>";;"Аксессуары Raychem"
36502126375;"Фиксирующая опора VIA-SPACER-25M, длина 25 метров";1029.96;"Используется для EM-MI-PACK при установке с мощьностью 180W/м2<BR/>";;"Аксессуары Raychem"
36493126359;"Разделанный кабель EM2-XR с 5 м. соединительного кабеля, Длина 10-17м";23965.72;"";;"Готовые наборы Raychem"
36493126360;"Разделанный кабель EM2-XR с 5 м. соединительного кабеля, Длина 18-28 м";33643.31;"";;"Готовые наборы Raychem"
36493126361;"Разделанный кабель EM2-XR с 5 м. соединительного кабеля, Длина 29-35 м";43871.94;"";;"Готовые наборы Raychem"
36493126362;"Разделанный кабель EM2-XR с 5 м. соединительного кабеля, Длина 36-45 м";53549.51;"";;"Готовые наборы Raychem"
36493126363;"Разделанный кабель EM2-XR с 5 м. соединительного кабеля, Длина 46-55 м";64335.1;"";;"Готовые наборы Raychem"
36493126364;"Разделанный кабель EM2-XR с 5 м. соединительного кабеля, Длина 56-70 м";77233.37;"";;"Готовые наборы Raychem"
36487126369;"Комплект для обогрева асфальтовых пандусов EM-MI-PACK, 11,5 кв.м. (300 W/ м. кв.), или 19,0 кв.м. (180 W/ м. кв.)";29246.77;"";;"Готовые нагревательные элементы Raychem"
36487126370;"Комплект для обогрева асфальтовых пандусов EM-MI-PACK, 14,5 кв.м. (300 W/ м. кв.), или 24,0 кв.м. (180 W/ м. кв.)";37201.45;"";;"Готовые нагревательные элементы Raychem"
36487126365;"Комплект для обогрева асфальтовых пандусов EM-MI-PACK, 4,5 кв.м. (300 W/ м. кв.), или 7,0 кв.м. (180 W/ м. кв.)";13624.76;"";;"Готовые нагревательные элементы Raychem"
36487126366;"Комплект для обогрева асфальтовых пандусов EM-MI-PACK, 6,0 кв.м. (300 W/ м. кв.), или 10,0 кв.м. (180 W/ м. кв.)";15346.49;"";;"Готовые нагревательные элементы Raychem"
36487126367;"Комплект для обогрева асфальтовых пандусов EM-MI-PACK, 8,0 кв.м. (300 W/ м. кв.), или 13,5 кв.м. (180 W/ м. кв.)";20464.35;"";;"Готовые нагревательные элементы Raychem"
36487126368;"Комплект для обогрева асфальтовых пандусов EM-MI-PACK, 8,5 кв.м. (300 W/ м. кв.), или 15,5 кв.м. (180 W/ м. кв.)";24465.92;"";;"Готовые нагревательные элементы Raychem"
36491126354;"EM4-CW c кабелем холодного ввода 4м, Длина 122 м, удельная мощность: 25 B/М, ток 400 В";13544.35;"";;"Готовый к установке греющий кабель Raychem"
36491126355;"EM4-CW c кабелем холодного ввода 4м, Длина 173 м, удельная мощность: 25 B/М, ток 400 В";18617.27;"";;"Готовый к установке греющий кабель Raychem"
36491126356;"EM4-CW c кабелем холодного ввода 4м, Длина 211 м, удельная мощность: 25 B/М, ток 400 В";22607.04;"";;"Готовый к установке греющий кабель Raychem"
36491126358;"EM4-CW c кабелем холодного ввода 4м, Длина 250 м, удельная мощность: 25 B/М, ток 400 В";26153.35;"";;"Готовый к установке греющий кабель Raychem"
36491126351;"EM4-CW c кабелем холодного ввода 4м, Длина 26 м, удельная мощность: 25 B/М, ток 400 В";3841.94;"";;"Готовый к установке греющий кабель Raychem"
36491126352;"EM4-CW c кабелем холодного ввода 4м, Длина 35 м, удельная мощность: 25 B/М, ток 400 В";4727.64;"";;"Готовый к установке греющий кабель Raychem"
36491126353;"EM4-CW c кабелем холодного ввода 4м, Длина 61 м, удельная мощность: 25 B/М, ток 400 В";7338.6;"";;"Готовый к установке греющий кабель Raychem"
36485126346;"EM2-CM с кабелем холодного ввода длиной 4м, 10 м х 0,6 м, для обогрева площади: 6,0 кв.м.";11081.21;"";;"Греющие маты Raychem"
